,Unnamed: 0,reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num,abs_label_p,abs_predict_p
184,184,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402747_3400_dgl_group.pkl,0.2099999999999999,5.68,5.47,15,16,16,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402747_3400,5.46999979019165,4.532581925392151
185,185,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402752_30000_dgl_group.pkl,1.16,5.68,4.52,15,17,17,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402752_30000,4.519999980926514,4.8759666085243225
186,186,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402742_23_dgl_group.pkl,-1.96,5.68,7.64,15,18,18,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402742_23,7.639999866485596,6.69496476650238
187,187,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402758_10_dgl_group.pkl,-2.3200000000000003,5.68,8.0,15,19,19,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402758_10,8.0,5.738886412233114
188,188,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402741_400_dgl_group.pkl,-0.7200000000000006,5.68,6.4,15,20,20,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402741_400,6.400000095367432,6.195855557918549
189,189,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402762_1_dgl_group.pkl,-3.3200000000000003,5.68,9.0,15,21,21,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402762_1,9.0,6.673209130764008
190,190,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402744_300_dgl_group.pkl,-0.8399999999999999,5.68,6.52,15,22,22,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402744_300,6.519999980926514,5.153734445571899
191,191,7,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402760_1_dgl_group.pkl,-3.3200000000000003,5.68,9.0,15,23,23,lig_cmet_CHEMBL3402751_2100,lig_cmet_CHEMBL3402760_1,9.0,6.499248385429382
192,192,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402756_2_dgl_group.pkl,-2.17,6.4,8.57,4,0,4,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402756_2.7,8.569999694824219,6.917516112327576
193,193,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402743_42_dgl_group.pkl,-0.9799999999999996,6.4,7.38,4,1,4,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402743_42,7.380000114440918,6.3128572255373
194,194,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402748_5300_dgl_group.pkl,1.12,6.4,5.28,4,2,4,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402748_5300,5.28000020980835,6.358251318335533
195,195,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402764_90_dgl_group.pkl,-0.6499999999999995,6.4,7.05,4,3,4,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402764_90,7.050000190734863,6.011035859584808
196,196,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,0.0,6.4,6.4,4,4,4,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402750_400,6.400000095367432,6.4797461330890656
197,197,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402753_200_dgl_group.pkl,-0.2999999999999998,6.4,6.7,4,5,5,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402753_200,6.699999809265137,7.126331686973572
198,198,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402749_500_dgl_group.pkl,0.1000000000000005,6.4,6.3,4,6,6,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402749_500,6.300000190734863,6.500074028968811
199,199,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402765_11-charged-pKa-8_dgl_group.pkl,-1.5599999999999996,6.4,7.96,4,7,7,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402765_11-charged-pKa-8.1,7.960000038146973,7.107813119888306
200,200,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402757_6_dgl_group.pkl,-1.7899999999999991,6.4,8.19,4,8,8,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402757_6.5,8.1899995803833,7.180602848529816
201,201,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402759_5_dgl_group.pkl,-1.84,6.4,8.24,4,9,9,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402759_5.7,8.239999771118164,7.043879210948944
202,202,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402755_4200_dgl_group.pkl,1.0200000000000005,6.4,5.38,4,10,10,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402755_4200,5.380000114440918,6.992775201797485
203,203,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402761_1_dgl_group.pkl,-2.6,6.4,9.0,4,11,11,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402761_1,9.0,7.168311417102814
204,204,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402745_200_dgl_group.pkl,-0.2999999999999998,6.4,6.7,4,12,12,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402745_200,6.699999809265137,6.394626781344414
205,205,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402763_90_dgl_group.pkl,-0.6499999999999995,6.4,7.05,4,13,13,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402763_90,7.050000190734863,7.157788991928101
206,206,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,-1.0,6.4,7.4,4,14,14,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402754_40,7.400000095367432,5.723358154296875
207,207,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,0.7200000000000006,6.4,5.68,4,15,15,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402751_2100,5.679999828338623,6.444847483187914
208,208,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402747_3400_dgl_group.pkl,0.9300000000000006,6.4,5.47,4,16,16,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402747_3400,5.46999979019165,5.332814335823059
209,209,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402752_30000_dgl_group.pkl,1.8800000000000008,6.4,4.52,4,17,17,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402752_30000,4.519999980926514,5.522111475467682
210,210,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402742_23_dgl_group.pkl,-1.239999999999999,6.4,7.64,4,18,18,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402742_23,7.639999866485596,7.34312492609024
211,211,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402758_10_dgl_group.pkl,-1.5999999999999996,6.4,8.0,4,19,19,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402758_10,8.0,6.41531827300787
212,212,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402741_400_dgl_group.pkl,0.0,6.4,6.4,4,20,20,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402741_400,6.400000095367432,6.889346420764923
213,213,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402762_1_dgl_group.pkl,-2.6,6.4,9.0,4,21,21,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402762_1,9.0,7.319200038909912
214,214,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402744_300_dgl_group.pkl,-0.1199999999999992,6.4,6.52,4,22,22,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402744_300,6.519999980926514,5.877810657024384
215,215,8,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402760_1_dgl_group.pkl,-2.6,6.4,9.0,4,23,23,lig_cmet_CHEMBL3402750_400,lig_cmet_CHEMBL3402760_1,9.0,7.150328695774078
216,216,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402756_2_dgl_group.pkl,-1.17,7.4,8.57,14,0,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402756_2.7,8.569999694824219,8.269992053508759
217,217,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402743_42_dgl_group.pkl,0.0200000000000004,7.4,7.38,14,1,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402743_42,7.380000114440918,7.692101359367371
218,218,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402748_5300_dgl_group.pkl,2.12,7.4,5.28,14,2,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402748_5300,5.28000020980835,7.952365279197693
219,219,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402764_90_dgl_group.pkl,0.3500000000000005,7.4,7.05,14,3,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402764_90,7.050000190734863,7.4402162581682205
220,220,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402750_400_dgl_group.pkl,1.0,7.4,6.4,14,4,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402750_400,6.400000095367432,7.976946771144867
221,221,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402753_200_dgl_group.pkl,0.7000000000000002,7.4,6.7,14,5,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402753_200,6.699999809265137,8.264240622520447
222,222,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402749_500_dgl_group.pkl,1.1000000000000003,7.4,6.3,14,6,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402749_500,6.300000190734863,7.970005929470062
223,223,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402765_11-charged-pKa-8_dgl_group.pkl,-0.5599999999999996,7.4,7.96,14,7,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402765_11-charged-pKa-8.1,7.960000038146973,8.351463675498962
224,224,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402757_6_dgl_group.pkl,-0.7899999999999991,7.4,8.19,14,8,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402757_6.5,8.1899995803833,8.429938673973083
225,225,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402759_5_dgl_group.pkl,-0.8399999999999999,7.4,8.24,14,9,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402759_5.7,8.239999771118164,8.242219746112823
226,226,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402755_4200_dgl_group.pkl,2.0200000000000005,7.4,5.38,14,10,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402755_4200,5.380000114440918,8.138931691646576
227,227,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402761_1_dgl_group.pkl,-1.5999999999999996,7.4,9.0,14,11,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402761_1,9.0,8.371391832828522
228,228,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402745_200_dgl_group.pkl,0.7000000000000002,7.4,6.7,14,12,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402745_200,6.699999809265137,7.8098960518836975
229,229,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402763_90_dgl_group.pkl,0.3500000000000005,7.4,7.05,14,13,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402763_90,7.050000190734863,8.364656925201416
230,230,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,0.0,7.4,7.4,14,14,14,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402754_40,7.400000095367432,7.480024814605713
231,231,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402751_2100_dgl_group.pkl,1.7200000000000006,7.4,5.68,14,15,15,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402751_2100,5.679999828338623,8.056920289993286
232,232,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402747_3400_dgl_group.pkl,1.9300000000000008,7.4,5.47,14,16,16,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402747_3400,5.46999979019165,7.158626839518547
233,233,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402752_30000_dgl_group.pkl,2.880000000000001,7.4,4.52,14,17,17,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402752_30000,4.519999980926514,7.12809956073761
234,234,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402742_23_dgl_group.pkl,-0.2399999999999993,7.4,7.64,14,18,18,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402742_23,7.639999866485596,8.557322144508362
235,235,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402758_10_dgl_group.pkl,-0.5999999999999996,7.4,8.0,14,19,19,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402758_10,8.0,7.8232351541519165
236,236,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402741_400_dgl_group.pkl,1.0,7.4,6.4,14,20,20,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402741_400,6.400000095367432,8.068992555141449
237,237,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402762_1_dgl_group.pkl,-1.5999999999999996,7.4,9.0,14,21,21,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402762_1,9.0,8.553513884544373
238,238,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402744_300_dgl_group.pkl,0.8800000000000008,7.4,6.52,14,22,22,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402744_300,6.519999980926514,7.447740513831377
239,239,9,cmet//lig_cmet_CHEMBL3402754_40_dgl_group.pkl,cmet//lig_cmet_CHEMBL3402760_1_dgl_group.pkl,-1.5999999999999996,7.4,9.0,14,23,23,lig_cmet_CHEMBL3402754_40,lig_cmet_CHEMBL3402760_1,9.0,8.419379591941833
